Timestamp,Email Address,Score,Name,PRN,Roll Number,"Attended the Components(CCA,LCA)",cca_1_10_marks,cca_2_5_marks,cca_3_mid_term_15_marks,lca_1_practical_performance,lca_2_active_learning_project,lca_3_end_term_practical_oral,co1,co2,co3,co4,Panel,Overall Score,avg_cca,avg_lca,avg_co
2025-03-24 17:03:00,student791@example.com,41.220009997561974,Student 791,1032233570,98,Present,9,4,12,7,7,7,0.9356883775476258,0.6656737362292912,0.26509140192744995,0.570560051740898,E,9.072408936505225,8.333333333333334,7.0,0.6092533918613162
2025-03-24 17:03:00,student792@example.com,41.493927549968575,Student 792,1032233570,68,Present,7,4,8,5,7,7,0.44232440336621015,0.5564191311121495,0.5176104774128251,0.8587752852284649,K,8.19768205463576,6.333333333333333,6.333333333333333,0.5937823242799124
2025-03-24 17:03:00,student793@example.com,72.90402242638633,Student 793,1032233815,25,Present,9,4,14,5,8,5,0.6518001033810671,0.18875847793410394,0.06301677887537083,0.42436378868134694,K,8.501167008406357,9.0,6.0,0.3319847872179722
2025-03-24 17:03:00,student794@example.com,54.40762565645052,Student 794,1032233680,79,Absent,6,4,14,6,9,6,0.015610622257729245,0.31829738583333567,0.36802146943922565,0.3755888740099239,E,10.978492476334091,8.0,7.0,0.2693795878850536
2025-03-24 17:03:00,student795@example.com,45.082420506075394,Student 795,1032233780,68,Present,7,4,9,5,7,5,0.9793500243238927,0.30390087697246826,0.2652274953786212,0.12938093106754123,J,9.689038829514988,6.666666666666667,5.666666666666667,0.4194648319356308
2025-03-24 17:03:00,student796@example.com,60.88973040219217,Student 796,1032233362,45,Present,9,3,12,9,5,6,0.5110088356826128,0.15367430621362066,0.6162947127307845,0.15515977893834954,E,9.069865396478157,8.0,6.666666666666667,0.35903440839134193
2025-03-24 17:03:00,student797@example.com,70.79974212394444,Student 797,1032233556,60,Present,7,4,14,8,6,5,0.5766733177592012,0.8262692391746262,0.042524633519092636,0.4197469749182059,K,8.864608081550116,8.333333333333334,6.333333333333333,0.46630354134278146
2025-03-24 17:03:00,student798@example.com,48.63284109987373,Student 798,1032233344,12,Present,7,3,14,6,7,6,0.4610489672188355,0.7910721434781124,0.4679156319455442,0.5675357864563202,J,8.770975205932842,8.0,6.333333333333333,0.5718931322747031
2025-03-24 17:03:00,student799@example.com,64.91561903276,Student 799,1032233692,32,Present,9,3,11,8,7,6,0.7912042535880711,0.5597584929292907,0.3582994135195824,0.08584227762058227,E,9.992458295163447,7.666666666666667,7.0,0.44877610941438156
2025-03-24 17:03:00,student800@example.com,43.41389859975072,Student 800,1032233169,96,Present,9,4,10,8,9,5,0.7299156295125776,0.8711381501621551,0.970064537020164,0.9265998807715683,J,9.258163494559058,7.666666666666667,7.333333333333333,0.8744295493666163
2025-03-24 17:03:00,student801@example.com,42.067268846744305,Student 801,1032233355,92,Present,5,4,9,7,5,6,0.7974179088332487,0.6434719322457282,0.7814601458306384,0.4320837128520679,J,10.896232098105834,6.0,6.0,0.6636084249404208
2025-03-24 17:03:00,student802@example.com,61.25418526272592,Student 802,1032233190,13,Present,7,3,8,7,6,8,0.594776214790835,0.3486998091391852,0.32670921498038274,0.7566917732760338,K,10.051529091936084,6.0,7.0,0.5067192530466091
2025-03-24 17:03:00,student803@example.com,61.62540486440426,Student 803,1032233666,31,Present,8,3,14,6,7,9,0.4539327823035617,0.21216126293102922,0.20193816194186587,0.8591723615699336,J,10.376133773146883,8.333333333333334,7.333333333333333,0.4318011421865976
2025-03-24 17:03:00,student804@example.com,65.49719605992826,Student 804,1032233421,78,Present,7,4,11,7,6,7,0.6777604943626712,0.5460460733581158,0.40093873599635943,0.4308173907871258,E,8.87822464574948,7.333333333333333,6.666666666666667,0.513890673626068
2025-03-24 17:03:00,student805@example.com,69.04365334890646,Student 805,1032233699,20,Present,7,4,12,7,8,6,0.057435194194943806,0.45491014486784276,0.7954549106220818,0.38798648009532233,J,8.237559227325878,7.666666666666667,7.0,0.4239466824450477
2025-03-24 17:03:00,student806@example.com,79.03408317850139,Student 806,1032233006,18,Present,9,3,14,7,7,6,0.3835812525432579,0.0157165830192878,0.4578352625580686,0.02533765294796686,J,9.463468512145642,8.666666666666666,6.666666666666667,0.2206176877671453
2025-03-24 17:03:00,student807@example.com,60.65201393204781,Student 807,1032233132,93,Present,7,3,10,8,7,7,0.5703494280087611,0.5067833815823141,0.8400084989239989,0.5817806109257212,E,8.943744639638682,6.666666666666667,7.333333333333333,0.6247304798601988
2025-03-24 17:03:00,student808@example.com,52.91825891764984,Student 808,1032233746,60,Absent,7,3,8,6,8,6,0.3234273553222152,0.5162310094169141,0.6997063557499188,0.0939637954103828,K,8.606249495023771,6.0,6.666666666666667,0.4083321289748577
2025-03-24 17:03:00,student809@example.com,71.80744779074814,Student 809,1032233556,63,Present,8,2,12,8,9,7,0.6210740884704338,0.9166262819779791,0.2991302956312444,0.6266250948764123,K,10.857926392402584,7.333333333333333,8.0,0.6158639402390174
2025-03-24 17:03:00,student810@example.com,50.83329005048297,Student 810,1032233825,6,Present,9,3,12,9,7,5,0.8213294503502435,0.5118063974386241,0.7179795340203848,0.3110103384892601,E,9.33196464302609,8.0,7.0,0.5905314300746282
2025-03-24 17:03:00,student811@example.com,57.558856828225444,Student 811,1032233760,32,Present,7,2,9,8,6,8,0.3060584529251448,0.6675840217985607,0.7054088739734838,0.9370096995121437,E,8.524125776146358,6.0,7.333333333333333,0.6540152620523332
2025-03-24 17:03:00,student812@example.com,43.13825525369064,Student 812,1032233030,93,Present,6,4,14,9,5,8,0.22483857471797453,0.4682175960879691,0.2505134731638914,0.0800921608802454,K,8.595951958043418,8.0,7.333333333333333,0.25591545121252013
2025-03-24 17:03:00,student813@example.com,41.0140297366183,Student 813,1032233534,43,Present,5,4,9,5,6,9,0.4032305279474877,0.3740807472882033,0.2704341199821879,0.29699489113941646,J,8.842129227393782,6.0,6.666666666666667,0.3361850715893238
2025-03-24 17:03:00,student814@example.com,78.505936587117,Student 814,1032233425,2,Present,8,3,8,5,9,6,0.3604118063512781,0.9888376327800935,0.7829577659672801,0.07140120108690695,E,10.997948804569138,6.333333333333333,6.666666666666667,0.5509021015463896
2025-03-24 17:03:00,student815@example.com,73.43920482048824,Student 815,1032233393,60,Present,7,4,14,9,5,9,0.8724131764867018,0.6333033263986714,0.8905937601219092,0.3417096871302282,J,8.804034501558792,8.333333333333334,7.666666666666667,0.6845049875343776
2025-03-24 17:03:00,student816@example.com,67.83896824374793,Student 816,1032233671,23,Present,6,4,13,9,6,5,0.4645188648117188,0.8962270573081084,0.2725731359136815,0.9155008762454153,E,8.98640541373536,7.666666666666667,6.666666666666667,0.6372049835697311
2025-03-24 17:03:00,student817@example.com,56.35811777657079,Student 817,1032233362,83,Present,7,4,14,8,6,8,0.8284997121442692,0.9805579409092934,0.3242575870163631,0.2357531800047834,K,9.977984383952004,8.333333333333334,7.333333333333333,0.5922671050186772
2025-03-24 17:03:00,student818@example.com,46.931772802833834,Student 818,1032233436,31,Present,7,4,13,9,8,5,0.33086689704572814,0.9546497959887352,0.33307329605294156,0.5652118199572381,J,8.881884129230896,8.0,7.333333333333333,0.5459504522611608
2025-03-24 17:03:00,student819@example.com,46.25748170684344,Student 819,1032233669,5,Present,9,2,12,6,9,5,0.4036792825865142,0.3962201444817809,0.1933786098790552,0.53707954079759,J,8.64741275317908,7.666666666666667,6.666666666666667,0.3825893944362351
2025-03-24 17:03:00,student820@example.com,50.00971592658381,Student 820,1032233550,83,Present,9,2,9,5,8,6,0.8494042549672068,0.049485013553870805,0.8892265936634216,0.6654729651372995,E,8.475911559948797,6.666666666666667,6.333333333333333,0.6133972068304496
2025-03-24 17:03:00,student821@example.com,61.969066588244814,Student 821,1032233926,34,Absent,9,3,10,5,5,5,0.6167380805749029,0.6259002329239922,0.29626983595446943,0.4151445038682877,J,8.938047995083377,7.333333333333333,5.0,0.48851316333041306
2025-03-24 17:03:00,student822@example.com,68.5838369080025,Student 822,1032233081,10,Absent,6,3,14,9,8,8,0.7992900059042146,0.3063810369362896,0.47002020957269675,0.019632271387653333,E,8.317747068886321,7.666666666666667,8.333333333333334,0.3988308809502136
2025-03-24 17:03:00,student823@example.com,66.40789506870925,Student 823,1032233355,89,Present,7,3,10,7,9,9,0.7335583529355066,0.41770217667860565,0.5253587684736037,0.11468931781075864,K,8.05593975924435,6.666666666666667,8.333333333333334,0.44782715397461864
2025-03-24 17:03:00,student824@example.com,51.197355877837715,Student 824,1032233257,2,Present,5,4,14,7,7,8,0.9917142287874369,0.302467826984846,0.6349896615964503,0.5812363448544654,J,10.413925092004032,7.666666666666667,7.333333333333333,0.6276020155557996
2025-03-24 17:03:00,student825@example.com,78.19461122652777,Student 825,1032233717,11,Present,8,4,12,9,7,6,0.7850922039249904,0.29383695562196055,0.7559273449972372,0.38250173068573434,E,8.41368482724373,8.0,7.333333333333333,0.5543395588074806
2025-03-24 17:03:00,student826@example.com,69.51587666783074,Student 826,1032233588,50,Present,9,2,9,6,5,8,0.4111609658463491,0.6727125264867702,0.7842857717404688,0.6668666361205591,J,10.327930549445727,6.666666666666667,6.333333333333333,0.6337564750485367
2025-03-24 17:03:00,student827@example.com,62.17416210045603,Student 827,1032233988,31,Present,9,2,8,7,7,7,0.8998795205711521,0.28515902951006733,0.9006167321019494,0.1308635259433787,E,10.39262743695998,6.333333333333333,7.0,0.5541297020316368
2025-03-24 17:03:00,student828@example.com,64.46882984937409,Student 828,1032233523,56,Present,7,3,8,9,8,9,0.6595303190299806,0.5476306513801775,0.49463594041558945,0.3109120288621783,E,9.61375857898773,6.0,8.666666666666666,0.5031772349219814
2025-03-24 17:03:00,student829@example.com,56.7840024971116,Student 829,1032233294,79,Present,7,2,8,6,5,7,0.5037327453082342,0.16177335638470325,0.3693209442116756,0.09868091748387742,E,8.929045874938854,5.666666666666667,6.0,0.2833769908471226
2025-03-24 17:03:00,student830@example.com,49.9092395800463,Student 830,1032233961,73,Present,6,2,14,6,9,7,0.5718465997863196,0.09576788619962695,0.16034464390516567,0.08546680148748131,K,8.435098201249666,7.333333333333333,7.333333333333333,0.22835648284464838
2025-03-24 17:03:00,student831@example.com,54.238907146050465,Student 831,1032233223,87,Present,6,2,14,8,5,6,0.3813106399520779,0.8419584544183485,0.9068963916338277,0.07188945460001339,J,10.210415320162998,7.333333333333333,6.333333333333333,0.5505137351510668
2025-03-24 17:03:00,student832@example.com,70.31384441857476,Student 832,1032233524,83,Present,9,2,10,6,5,5,0.634550140861627,0.6843854245920734,0.5337699424320241,0.6669848614695459,K,9.804160957945358,7.0,5.333333333333333,0.6299225923388176
2025-03-24 17:03:00,student833@example.com,40.57573954519023,Student 833,1032233045,9,Absent,7,2,9,7,6,7,0.23369071544309528,0.4896442118190161,0.3908758490358285,0.08970795143963106,E,9.966360369480693,6.0,6.666666666666667,0.30097968193439273
2025-03-24 17:03:00,student834@example.com,44.64290562027665,Student 834,1032233666,99,Present,5,3,14,7,6,8,0.625556439722489,0.49521519267154623,0.2751740269025832,0.47368526040337144,E,8.026007269535393,7.333333333333333,7.0,0.46740772992499746
2025-03-24 17:03:00,student835@example.com,41.84010568087011,Student 835,1032233112,21,Present,8,3,9,9,5,5,0.775298018397503,0.8016577628080639,0.6495261287493691,0.4677478334001638,K,10.782551047123473,6.666666666666667,6.333333333333333,0.6735574358387749
2025-03-24 17:03:00,student836@example.com,41.62915209275881,Student 836,1032233232,73,Present,7,2,10,9,7,8,0.575749639203848,0.38501537135561714,0.12655634299423824,0.3856205973860919,K,8.19887056233965,6.333333333333333,8.0,0.36823548773494885
2025-03-24 17:03:00,student837@example.com,74.21842336044028,Student 837,1032233016,28,Present,7,3,14,6,6,8,0.5303327560696343,0.5988340146505841,0.9358009760546209,0.7773334450306162,J,9.100417655420017,8.0,6.666666666666667,0.710575297951364
2025-03-24 17:03:00,student838@example.com,68.14631437520094,Student 838,1032233359,62,Present,6,4,8,5,9,5,0.15199256144467732,0.17418220665292805,0.10049475923975404,0.7381817272209178,E,9.2081349489551,6.0,6.333333333333333,0.2912128136395693
2025-03-24 17:03:00,student839@example.com,58.96695316349301,Student 839,1032233222,7,Present,8,2,8,8,8,5,0.706122278491857,0.9863629016968811,0.5220234176643487,0.8264149288488819,K,8.004066573493846,6.0,7.0,0.7602308816754922
2025-03-24 17:03:00,student840@example.com,43.91336642604006,Student 840,1032233865,80,Present,9,4,12,5,6,8,0.5764398586427876,0.8740867125274371,0.7210210393027515,0.6428840149912529,E,9.491267928052391,8.333333333333334,6.333333333333333,0.7036079063660572
2025-03-24 17:03:00,student841@example.com,59.66463500467329,Student 841,1032233699,16,Present,7,3,13,6,5,6,0.5651226709830504,0.7229705244429748,0.41965384267101047,0.0965765807056641,E,10.25842698353303,7.666666666666667,5.666666666666667,0.45108090470067497
2025-03-24 17:03:00,student842@example.com,58.93887083122263,Student 842,1032233447,97,Present,9,3,11,6,7,9,0.0399861287978408,0.4790237316091739,0.5992915822201413,0.07884903057062542,J,10.469805959344317,7.666666666666667,7.333333333333333,0.2992876182994454
2025-03-24 17:03:00,student843@example.com,46.92807479640061,Student 843,1032233855,4,Absent,7,4,13,5,8,9,0.28690354891210224,0.3220322059754871,0.5627955352082512,0.2784824560427891,J,10.638190979917653,8.0,7.333333333333333,0.36255343653465744
2025-03-24 17:03:00,student844@example.com,57.35406596951892,Student 844,1032233364,4,Present,9,3,14,8,6,6,0.09564859955600669,0.16485674094655012,0.1739478016041932,0.8426949442227615,J,9.463156604946109,8.666666666666666,6.666666666666667,0.3192870215823779
2025-03-24 17:03:00,student845@example.com,55.94018937589494,Student 845,1032233674,40,Present,8,2,9,5,7,5,0.28431968697829146,0.7146917339147569,0.5678387463393058,0.977038753616442,K,9.891908571588951,6.333333333333333,5.666666666666667,0.6359722302121991
2025-03-24 17:03:00,student846@example.com,64.63400392208865,Student 846,1032233325,17,Present,6,4,14,9,7,8,0.27282266888020223,0.15837302052920021,0.052037837694560385,0.24095966228128052,E,8.238559139889496,8.0,8.0,0.18104829734631084
2025-03-24 17:03:00,student847@example.com,65.40374603470575,Student 847,1032233466,52,Present,8,2,9,7,7,9,0.6840708864153926,0.08525822463686061,0.24470184514965854,0.855308368184012,K,9.46411467284525,6.333333333333333,7.666666666666667,0.467334831096481
2025-03-24 17:03:00,student848@example.com,41.81216039088178,Student 848,1032233413,93,Present,5,4,9,9,5,8,0.5829529493645202,0.06952154025319546,0.047683144249763276,0.06112287532576688,K,8.464447264615206,6.0,7.333333333333333,0.19032012729831146
2025-03-24 17:03:00,student849@example.com,54.98450458505885,Student 849,1032233454,52,Present,6,3,13,7,9,6,0.9418750501472527,0.8498714285610547,0.8449400420187747,0.9242167622435459,J,9.108929352867564,7.333333333333333,7.333333333333333,0.890225820742657
2025-03-24 17:03:00,student850@example.com,65.03439662856945,Student 850,1032233585,36,Present,8,4,11,6,7,8,0.5052553902509103,0.24734467114334402,0.40134800423851813,0.7188640728838108,E,8.987915938593797,7.666666666666667,7.0,0.4682030346291458
2025-03-24 17:03:00,student851@example.com,60.12545034320351,Student 851,1032233232,38,Present,5,4,12,8,8,6,0.8760328715212651,0.4350909266995243,0.5353809553820612,0.9317829932762532,E,9.270621731724525,7.0,7.333333333333333,0.6945719367197759
2025-03-24 17:03:00,student852@example.com,74.25959364753288,Student 852,1032233223,50,Absent,7,2,13,5,6,5,0.10749863710942908,0.8622992169741239,0.15930748225193592,0.4838613502906203,J,9.714909853922398,7.333333333333333,5.333333333333333,0.40324167165652725
2025-03-24 17:03:00,student853@example.com,66.3477452647578,Student 853,1032233993,63,Present,7,3,11,8,8,6,0.21842312866305957,0.6029476306906042,0.5585734217082661,0.3800073642407519,E,10.708629941188988,7.0,7.333333333333333,0.43998788632567043
2025-03-24 17:03:00,student854@example.com,46.51737708325719,Student 854,1032233830,63,Present,9,2,8,5,5,6,0.8633035148451244,0.6598133202880598,0.7212051249619437,0.15065973820766854,J,9.183453894042517,6.333333333333333,5.333333333333333,0.5987454245756991
2025-03-24 17:03:00,student855@example.com,42.82274989601719,Student 855,1032233411,62,Present,6,3,8,9,5,9,0.8831656779756176,0.1670401636200184,0.2227849642099602,0.12805513849688044,K,10.943393587134652,5.666666666666667,7.666666666666667,0.35026148607561913
2025-03-24 17:03:00,student856@example.com,65.69677112825262,Student 856,1032233571,99,Absent,7,2,9,9,8,8,0.44035920796881556,0.8877092317523098,0.25244751960985956,0.37375342042295323,K,10.277084144153608,6.0,8.333333333333334,0.4885673449384845
2025-03-24 17:03:00,student857@example.com,41.06045242166487,Student 857,1032233334,7,Present,6,4,10,5,9,9,0.846066420075422,0.6178152797588892,0.7516163936462769,0.21400004943611484,J,9.53444314036515,6.666666666666667,7.666666666666667,0.6073745357291757
2025-03-24 17:03:00,student858@example.com,63.43102325093853,Student 858,1032233221,27,Present,7,2,14,8,5,7,0.7164898633325755,0.22761057864177248,0.987313982210661,0.5598861561267373,K,9.932079311335832,7.666666666666667,6.666666666666667,0.6228251450779366
